13.455236  -45.854229
13.453201  -110.780136
13.451167  9.262856
13.449133  -73.225914
13.447099  -71.245636
13.445064  -35.710976
13.443029  -39.325275
13.440995  22.824327
13.438961  -53.878456
13.436926  -36.196117
13.434892  -82.048302
13.432858  43.219818
13.430823  39.748062
13.428789  14.662498
13.426754  31.920095
13.424720  58.885170
13.422686  -121.691696
13.420651  -90.377579
13.418616  -4.593281
13.416582  56.008221
13.414548  60.612125
13.412514  -21.297441
13.410479  -5.545135
13.408444  3.059104
13.406410  31.835171
13.404376  -27.124685
13.402341  -42.624397
13.400307  -11.056845
13.398273  -40.888550
13.396238  72.127197
13.394203  84.478859
13.392169  -7.030569
13.390135  -20.532848
13.388101  32.975559
13.386065  6.858124
13.384031  -86.534523
13.381997  -83.481857
13.379963  -122.452728
13.377929  -24.728155
13.375894  -5.146898
13.373859  27.965700
13.371825  -62.802879
13.369791  11.327061
13.367756  -29.811556
13.365722  -22.974913
13.363688  -65.021439
13.361653  24.873816
13.359618  22.419163
13.357584  -83.782280
13.355550  14.586389
13.353516  -31.274340
13.351480  -20.591234
13.349446  153.869598
13.347412  -43.281086
13.345378  130.495712
13.343343  -35.742630
13.341309  -79.578720
13.339274  -37.292446
13.337240  -79.192978
13.335206  102.145279
13.333171  22.494951
13.331137  -3.552962
13.329103  70.949356
13.327068  -63.293682
13.325033  -11.998139
13.322999  -9.673450
13.320965  -71.929665
13.318931  9.672041
13.316895  -180.026199
13.314861  -53.697971
13.312827  -30.696709
13.310793  52.835308
13.308758  -87.829308
13.306724  25.532972
13.304689  -21.086391
13.302655  -14.624643
13.300620  47.704762
13.298586  83.118858
13.296552  -67.595543
13.294518  45.804390
13.292483  -23.679193
13.290448  -33.442497
13.288414  28.198650
13.286380  -18.489922
13.284346  -53.779049
13.282310  18.982187
13.280276  -64.590858
13.278242  -8.287481
13.276208  3.990618
13.274173  -55.779739
13.272139  0.662132
13.270104  -85.707413
13.268070  -93.503136
13.266035  -70.944710
13.264001  6.502023
13.261967  -43.003662
13.259933  -73.841064
13.257897  2.304550
13.255863  10.388438
13.253829  -49.668068
13.251795  -44.435730
13.249761  -35.739849
13.247725  56.348255
13.245691  -118.566147
13.243657  -44.466080
13.241623  -17.160311
13.239588  -10.763290
13.237554  -49.528355
13.235519  -41.051136
13.233485  101.951927
13.231450  55.352268
13.229416  50.144474
13.227382  13.874968
13.225348  21.787491
13.223312  -72.403381
13.221278  46.039577
13.219244  40.584644
13.217210  14.169798
13.215175  68.873871
13.213140  74.987198
13.211106  -61.953205
13.209072  9.814362
13.207038  -4.490571
13.205003  29.926174
13.202969  70.321297
13.200934  -58.408604
13.198900  54.086563
13.196865  121.278091
13.194831  4.838844
13.192797  89.782677
13.190763  44.310810
13.188727  -197.526031
13.186693  -19.087770
13.184659  16.103615
13.182625  96.411057
13.180590  72.869804
13.178555  12.285529
13.176521  -139.504532
13.174487  -78.246307
13.172452  129.789749
13.170418  -16.026749
13.168384  19.985321
13.166349  12.012332
13.164315  -60.630829
13.162280  93.175529
13.160246  -37.149944
13.158212  -123.168945
13.156178  37.333157
13.154142  -55.004097
13.152108  38.729233
13.150074  -50.200718
13.148040  -36.168594
13.146005  77.040512
13.143970  -57.380257
13.141936  125.845840
13.139902  -13.068484
13.137867  -45.611252
13.135833  -154.923111
13.133799  -15.235496
13.131764  -75.825996
13.129729  -48.073387
13.127695  71.598167
13.125661  -70.832245
13.123627  0.300545
13.121593  -35.536190
13.119557  41.238911
13.117523  -157.115021
13.115489  13.645937
13.113455  23.514194
13.111420  -11.007833
13.109385  -9.358044
13.107351  76.962135
13.105317  -122.647247
13.103282  53.687798
13.101248  -121.594444
13.099214  24.292900
13.097179  -65.212601
13.095144  5.434720
13.093110  -99.350510
13.091076  -65.071144
13.089042  -9.864380
13.087007  -13.868300
13.084972  -160.660843
13.082938  34.358177
13.080904  -209.824600
13.078870  -53.211365
13.076835  -637.474487
13.074800  111.491928
13.072766  423.841827
13.070732  -17.670313
13.068697  142.725586
13.066663  -74.862373
13.064629  25.814014
13.062594  -42.873257
13.060559  76.504875
13.058525  29.002085
13.056491  -36.069267
13.054457  -11.807536
13.052422  40.318127
13.050387  -39.392326
13.048353  22.336420
13.046319  -37.682426
13.044284  66.244591
13.042250  -51.731674
13.040215  4.342460
13.038181  6.872641
13.036147  -52.781696
13.034112  34.537777
13.032078  3.172737
13.030044  -14.430002
13.028009  53.032600
13.025974  85.679871
13.023940  83.200424
13.021906  -52.231335
13.019872  7.850663
13.017837  56.642220
13.015802  4.912541
13.013768  31.512629
13.011734  20.218710
13.009699  104.787346
13.007665  120.061760
13.005630  79.998955
13.003596  -1.124232
13.001561  1.970877
12.999527  4.090131
12.997493  73.829742
12.995459  77.639137
12.993424  6.663921
12.991389  6.064559
12.989355  29.628176
12.987321  18.706587
12.985287  -3.103830
12.983252  6.066068
12.981217  -5.119707
12.979183  24.207819
12.977149  12.206880
12.975114  15.222878
12.973080  -84.028580
12.971045  -62.440567
12.969011  19.659313
12.966976  -26.514441
12.964942  71.704086
12.962908  34.414223
12.960874  76.331978
12.958838  -23.124229
12.956804  117.637062
12.954770  49.109497
12.952736  -6.177367
12.950702  55.451572
12.948667  -74.436684
12.946632  52.913147
12.944598  -48.175274
12.942564  34.335011
12.940529  27.641485
12.938495  47.481125
12.936460  19.323416
12.934426  -1.973611
12.932391  -23.978266
12.930357  13.525976
12.928323  -19.979696
12.926289  39.663090
12.924253  120.709114
12.922219  -5.932190
12.920185  0.990762
12.918151  -35.872990
12.916116  129.628464
12.914082  -33.868263
12.912047  -52.389061
12.910013  -10.281150
12.907978  -14.946238
12.905944  17.913990
12.903910  49.921333
12.901875  -2.059071
12.899841  127.719048
12.897806  34.098816
12.895772  125.101463
12.893738  -106.625969
12.891704  0.308588
12.889668  95.436089
12.887634  -7.567262
12.885600  94.494461
12.883566  -48.563114
12.881531  68.413544
12.879497  3.246052
12.877462  131.874954
12.875428  -37.923923
12.873393  60.900394
12.871359  21.455349
12.869325  16.580194
12.867290  -21.775814
12.865255  38.296230
12.863221  -37.798038
12.861187  -10.515879
12.859153  -63.972923
12.857119  43.618256
12.855083  -60.426975
12.853049  -34.645870
12.851015  67.736832
12.848981  45.758625
12.846946  60.490971
12.844912  -13.929506
12.842877  73.162445
12.840843  -57.831757
12.838808  5.835272
12.836774  12.137519
12.834740  131.066803
12.832705  67.580925
12.830670  -52.186272
12.828636  86.042633
12.826602  52.093185
12.824568  73.090942
12.822533  60.978703
12.820498  29.081053
12.818464  15.497282
12.816430  -37.326595
12.814396  87.834915
12.812361  76.519226
12.810327  -87.196045
12.808292  -6.154258
12.806258  69.686401
12.804223  104.067108
12.802189  39.053982
12.800155  -48.926392
12.798120  141.072464
12.796085  -20.341591
12.794051  -7.432165
12.792017  96.088699
12.789983  -1.181637
12.787948  -67.780464
12.785913  81.757210
12.783879  -70.258263
12.781845  -8.965519
12.779810  43.400513
12.777776  107.710434
12.775742  29.984482
12.773707  113.880165
12.771673  55.927975
12.769638  -85.435356
12.767604  2.836315
12.765570  37.804741
12.763535  46.508942
12.761500  4.912467
12.759466  8.427910
12.757432  -46.632545
12.755398  -10.514740
12.753363  -7.440956
12.751328  28.054909
12.749294  -37.569801
12.747260  90.385689
12.745225  16.947395
12.743191  -58.415398
12.741157  57.042107
12.739122  -15.168646
12.737087  -7.739456
12.735053  -60.282269
12.733019  27.378256
12.730985  151.606415
12.728951  36.391548
12.726915  -25.269531
12.724881  31.441362
12.722847  167.451721
12.720813  20.362230
12.718778  11.886588
12.716743  1.185620
12.714709  20.529116
12.712675  60.940464
12.710640  21.200569
12.708606  38.192013
12.706572  62.258938
12.704537  54.779861
12.702502  -15.787786
12.700468  16.438293
12.698434  -81.384331
12.696400  211.091599
12.694365  3.716234
12.692330  -56.139450
12.690296  -129.046799
12.688262  -121.428047
12.686228  47.670288
12.684193  -29.581032
12.682158  31.934504
12.680124  66.389297
12.678090  104.161331
12.676055  -32.172005
12.674021  27.224201
12.671987  0.794624
12.669952  52.191933
12.667917  71.343018
12.665883  -5.044343
12.663849  2.260664
12.661815  -43.990894
12.659780  42.755276
12.657745  -15.275949
12.655711  56.245869
12.653677  0.309529
12.651642  -68.269760
12.649608  130.906876
12.647573  -60.552742
12.645539  18.614265
12.643505  26.580767
12.641470  -24.493179
12.639436  32.198772
12.637402  76.480896
12.635367  -143.136963
12.633332  18.998257
12.631298  106.194168
12.629264  89.426025
12.627230  98.970070
12.625195  -104.259964
12.623160  -2.591015
12.621126  53.326210
12.619092  -13.950774
12.617057  6.119024
12.615023  40.535465
12.612988  43.328976
12.610954  -20.279119
12.608919  30.702614
12.606885  36.653896
12.604851  70.862122
12.602817  46.049095
12.600782  -34.258705
12.598747  71.308380
12.596713  -28.925322
12.594679  43.411026
12.592645  46.290306
12.590610  9.386661
12.588575  -64.067657
12.586541  -51.893238
12.584507  -64.881805
12.582472  18.974228
12.580438  2.868247
12.578403  31.542755
12.576369  42.606213
12.574334  -87.017258
12.572300  -16.058842
12.570266  75.190063
12.568232  148.531723
12.566196  27.880976
12.564162  57.045376
12.562128  17.645466
12.560094  125.479820
12.558060  70.757645
12.556025  -48.498734
12.553990  -27.960850
12.551956  40.629665
12.549922  46.442432
12.547887  22.032692
12.545853  68.282257
12.543818  -22.096506
12.541784  -48.668354
12.539749  34.839039
12.537715  90.641747
12.535681  -28.898884
12.533647  -2.092501
12.531611  59.198101
12.529577  93.200157
12.527543  75.660728
12.525509  4.407891
12.523474  70.855202
12.521440  -44.248558
12.519405  -49.781746
12.517371  -109.519821
12.515337  -59.382980
12.513302  102.670059
12.511268  80.019966
12.509233  -48.332851
12.507199  31.393011
12.505164  -92.762337
12.503130  48.750637
12.501096  67.499374
12.499062  92.656029
12.497026  7.253897
12.494992  -12.910361
12.492958  15.573006
12.490924  33.604080
12.488889  98.997078
12.486855  -7.199401
12.484820  33.373383
12.482786  -6.351295
12.480751  11.064012
12.478717  -29.120451
12.476683  22.019295
12.474648  -15.214147
12.472614  -105.475449
12.470579  7.721089
12.468545  31.972603
12.466511  45.925690
12.464477  44.666271
12.462441  36.761539
12.460407  -27.356411
12.458373  96.129913
12.456339  20.775784
12.454304  66.464432
12.452270  55.775951
12.450235  -65.254822
12.448201  74.607262
12.446166  37.078690
12.444132  42.764248
12.442098  -69.376434
12.440063  -49.716454
12.438028  -2.211107
12.435994  9.354219
12.433960  -23.618809
12.431926  48.917278
12.429892  38.492939
12.427856  66.322708
12.425822  1.121048
12.423788  98.376534
12.421754  -2.508013
12.419719  52.729668
12.417685  153.224442
12.415650  -13.245643
12.413616  59.595058
12.411581  169.018631
12.409547  -20.715652
12.407513  86.991043
12.405478  117.691139
12.403443  -12.045249
12.401409  23.758249
12.399375  12.632678
12.397341  -23.142536
12.395306  49.310093
12.393271  57.726025
12.391237  43.308388
12.389203  96.004982
12.387169  1.502374
12.385134  7.539976
12.383100  -53.236256
12.381065  -57.541466
12.379031  9.970059
12.376996  63.167164
12.374962  -76.114975
12.372928  -21.165976
12.370893  30.034693
12.368858  94.801979
12.366824  33.146019
12.364790  -19.899708
12.362756  34.099197
12.360721  -48.498524
12.358686  16.744532
12.356652  3.334644
12.354618  -39.994469
12.352583  25.236088
12.350549  93.379631
12.348515  13.805145
12.346480  71.740852
12.344445  51.630222
12.342411  181.388168
12.340377  39.416656
12.338343  13.662588
12.336308  42.321823
12.334273  11.162035
12.332239  65.340736
12.330205  -2.883353
12.328171  53.700397
12.326136  -84.991249
12.324101  59.106106
12.322067  63.754822
12.320033  36.171463
12.317998  -21.568213
12.315964  -148.962357
12.313930  -54.847668
12.311895  27.881891
12.309860  -94.441216
12.307826  -10.186026
12.305792  -29.490070
12.303758  23.445042
12.301723  16.109402
12.299688  53.344627
12.297654  1.331612
12.295620  -11.459746
12.293586  42.711746
12.291551  -25.360752
12.289516  -29.729019
12.287482  82.450180
12.285448  35.740238
12.283413  12.335012
12.281379  12.807178
12.279345  -18.793247
12.277310  20.971266
12.275275  93.540215
12.273241  28.458725
12.271207  63.766357
12.269173  89.856201
12.267138  3.446347
12.265103  53.545105
12.263069  15.060036
12.261035  -114.743858
12.259000  -42.519531
12.256966  85.420700
12.254931  -129.247360
12.252897  11.446698
12.250863  33.661926
12.248828  3.048789
12.246794  82.686668
12.244760  130.867111
12.242725  26.316195
12.240690  15.645972
12.238656  54.021862
12.236622  -71.421165
12.234588  -6.568651
12.232553  30.759907
12.230518  -2.912199
12.228484  -48.352608
12.226450  43.198326
12.224415  36.958874
12.222381  110.617149
12.220346  -27.386057
12.218312  0.956125
12.216277  2.717179
12.214243  99.259430
12.212209  58.987083
12.210175  -31.085037
12.208140  10.150143
12.206105  83.944046
12.204071  37.697464
12.202037  -75.945160
12.200003  -58.827160
12.197968  -26.543243
12.195933  40.149269
12.193899  119.310066
12.191865  -93.298370
12.189830  14.798228
12.187796  23.172403
12.185761  2.820638
12.183727  -60.023369
12.181692  51.162014
12.179658  10.711057
12.177624  -5.603488
12.175590  9.158999
12.173554  35.624077
12.171520  46.371349
12.169486  53.578030
12.167452  42.081268
12.165418  53.190315
12.163383  -46.688084
12.161348  23.508139
12.159314  -4.423065
12.157280  9.771067
12.155245  18.526394
12.153211  106.619072
12.151176  61.333759
12.149142  -48.870918
12.147107  -16.680511
12.145073  71.437195
12.143039  179.614410
12.141005  -22.071983
12.138969  -16.736465
12.136935  -29.330580
12.134901  32.101364
12.132867  -32.419399
12.130832  -32.732235
12.128798  103.003967
12.126763  55.376614
12.124729  -95.832863
12.122695  36.284813
12.120660  -63.772598
12.118626  19.615314
12.116591  -36.604183
12.114557  -2.449208
12.112522  20.229149
12.110488  113.353737
12.108454  -75.108505
12.106420  58.663055
12.104384  -83.632576
12.102350  4.204192
12.100316  12.021520
12.098282  23.695852
12.096247  30.941372
12.094213  24.723700
12.092178  -79.326378
12.090144  57.005527
12.088109  40.692417
12.086075  117.317009
12.084041  106.967255
12.082006  -2.205553
12.079972  22.968380
12.077937  -31.848009
12.075903  -48.766659
12.073869  -140.050964
12.071835  -30.920923
12.069799  22.833054
12.067765  31.725864
12.065731  -33.324482
12.063697  142.051163
12.061662  97.731979
12.059628  35.250023
12.057593  101.625275
12.055559  81.715889
12.053524  -107.896400
12.051490  57.238949
12.049456  16.437820
12.047421  -97.313148
12.045386  -13.009954
12.043352  -15.154275
12.041318  13.463332
12.039284  39.275074
12.037250  -8.979448
12.035214  12.428477
12.033180  55.378128
12.031146  28.812811
12.029112  -65.085228
12.027077  -52.715611
12.025043  69.421463
12.023008  32.993793
12.020974  14.792567
12.018939  -77.728111
12.016905  21.770000
12.014871  -53.554161
12.012836  -43.502323
12.010801  -57.531231
12.008767  1.566179
12.006733  -67.053535
12.004699  13.264602
12.002664  -14.801749
12.000629  10.410934
11.998595  34.508678
11.996561  51.800850
11.994527  -22.239695
11.992492  68.000389
11.990458  0.082674
11.988423  -44.428917
11.986389  26.498343
11.984354  27.255190
11.982320  21.448956
11.980286  -10.610843
11.978251  -22.828726
11.976216  2.206680
11.974182  11.659523
11.972148  39.969452
11.970114  56.560684
11.968079  -14.503978
11.966044  1.781286
11.964010  -98.255714
11.961976  106.342644
11.959941  97.970657
11.957907  64.404869
11.955873  -37.620087
11.953838  -81.944473
11.951804  21.922482
11.949769  -56.107128
11.947735  13.305938
11.945701  -64.967720
11.943666  -12.211982
11.941631  129.908615
11.939597  10.454799
11.937563  -99.905357
11.935529  -16.099184
11.933494  -17.718792
11.931459  -32.386284
11.929425  128.312607
11.927391  -77.176125
11.925356  21.980768
11.923322  -83.446594
11.921288  -10.571568
11.919253  -56.497402
11.917218  -14.767893
11.915184  -24.448193
11.913150  32.875225
11.911116  -15.778215
11.909081  25.203915
11.907046  61.684093
11.905012  45.213505
11.902978  32.466827
11.900944  -33.362183
11.898909  22.138815
11.896874  -35.687801
11.894840  -78.347794
11.892806  75.965416
11.890771  9.349877
11.888737  -114.901802
11.886703  -20.778936
11.884668  59.747120
11.882633  -9.928284
11.880599  49.060181
11.878565  60.919075
11.876531  -56.541336
11.874496  -62.510006
11.872461  20.190042
11.870427  18.147284
11.868393  69.615143
11.866358  70.132820
11.864324  -46.494495
11.862289  24.369011
11.860255  -37.884659
11.858221  9.572461
11.856186  87.316910
11.854152  -46.227440
11.852118  -1.602688
11.850083  1.150965
11.848048  69.409790
11.846014  21.313576
11.843980  1.468691
11.841946  21.532383
11.839911  7.797760
11.837876  -13.001462
11.835842  -14.109056
11.833808  34.246769
11.831773  2.030494
11.829739  19.929159
11.827704  23.291964
11.825670  -17.655293
11.823635  90.830116
11.821601  -24.527470
11.819567  -19.115196
11.817533  -34.455780
11.815498  -79.838547
11.813463  -11.566676
11.811429  44.396927
11.809395  -23.274652
11.807361  96.389954
11.805326  -16.866430
11.803291  51.091576
11.801257  67.774345
11.799223  47.915142
11.797188  -44.190071
11.795154  -76.106361
11.793119  -5.670829
11.791085  72.800758
11.789050  11.657435
11.787016  108.445259
11.784982  -67.415588
11.782948  10.949541
11.780912  12.742550
11.778878  -19.032423
11.776844  -30.142475
11.774810  -62.562141
11.772776  -117.541534
11.770741  -44.585327
11.768706  40.539074
11.766672  -52.168888
11.764638  -34.874577
11.762603  50.217907
11.760569  19.202953
11.758534  90.463158
11.756500  19.888643
11.754465  43.651665
11.752431  16.981159
11.750397  -89.859917
11.748363  23.572615
11.746327  -15.425780
11.744293  -28.254253
11.742259  -0.130001
11.740225  6.477568
11.738190  -26.606470
11.736156  -100.791557
11.734121  34.388733
11.732087  -68.765579
11.730053  -92.404243
11.728018  3.735501
11.725984  -18.579016
11.723949  43.260380
11.721915  -41.714722
11.719880  5.132624
11.717846  -28.308939
11.715812  21.138361
11.713778  -45.606949
11.711742  -81.781509
11.709708  22.019464
11.707674  12.787851
11.705640  -82.919998
11.703605  -1.959645
11.701571  -10.108583
11.699536  10.461321
11.697502  6.027469
11.695467  -28.088902
11.693433  -40.964005
11.691399  -79.423050
11.689364  -56.917000
11.687330  -21.422052
11.685295  70.993820
11.683261  -76.171211
11.681227  0.342688
11.679193  72.614738
11.677157  -120.686150
11.675123  95.131195
11.673089  -2.256124
11.671055  20.898014
11.669020  17.244926
11.666986  67.500015
11.664951  15.989108
11.662917  61.848282
11.660882  -94.645813
11.658848  -70.809906
11.656814  130.147675
11.654779  -19.315229
11.652744  -31.229616
11.650710  17.784952
11.648676  4.397464
11.646642  -114.324722
11.644608  40.542274
11.642572  31.527643
11.640538  43.156200
11.638504  -17.401833
11.636470  -5.030876
11.634435  -41.237537
11.632401  -99.683624
11.630366  29.908419
11.628332  -27.387054
11.626297  -10.982481
11.624263  -120.813126
11.622229  -49.484024
11.620194  -25.470978
11.618159  34.832268
11.616125  -49.330139
11.614091  -28.187944
11.612057  5.804773
11.610022  7.197705
11.607987  -60.155075
11.605953  34.087574
11.603919  14.266149
11.601885  -114.196365
11.599850  -4.202634
11.597816  -90.856575
11.595781  22.225027
11.593747  -106.259323
11.591712  -159.370758
11.589678  -89.887291
11.587644  19.387035
11.585609  11.415522
11.583574  -13.048522
11.581540  52.132404
11.579506  5.980940
11.577472  -62.394569
11.575437  -5.532407
11.573402  8.218030
11.571368  -47.250137
11.569334  -21.241499
11.567299  -13.033290
11.565265  -45.252254
11.563231  -110.403137
11.561196  2.770266
11.559162  -59.257160
11.557127  -106.047775
11.555093  -72.212921
11.553059  -63.036781
11.551024  101.707428
11.548989  -26.446573
11.546955  -90.202950
11.544921  29.389683
11.542887  -40.489780
11.540852  -5.453407
11.538817  72.649391
11.536783  -67.901428
11.534749  -127.246124
11.532714  19.010229
11.530680  -91.070290
11.528646  -45.192978
11.526611  30.309343
11.524576  -63.707466
11.522542  -148.601563
11.520508  -41.307838
11.518474  -29.799599
11.516439  -40.215408
11.514404  57.728012
11.512370  37.089420
